,N°DPE,Date_réception_DPE,Date_établissement_DPE,Date_visite_diagnostiqueur,Modèle_DPE,N°_DPE_remplacé,Date_fin_validité_DPE,Version_DPE,N°_DPE_immeuble_associé,Appartement_non_visité_(0/1),Méthode_application_DPE,N°_immatriculation_copropriété,N°_RPLS_logement,Invariant_fiscal_logement,Etiquette_DPE,Etiquette_GES,Type_bâtiment,Type_installation_chauffage,Type_installation_ECS_(général),Hauteur_sous-plafond,Nombre_appartement,Nombre_niveau_immeuble,Nombre_niveau_logement,Surface_habitable_immeuble,Surface_tertiaire_immeuble,Surface_habitable_logement,Classe_inertie_bâtiment,Typologie_logement,Position_logement_dans_immeuble,Classe_altitude,Zone_climatique_,Adresse_brute,Nom__commune_(BAN),Code_INSEE_(BAN),N°_voie_(BAN),Identifiant__BAN,Adresse_(BAN),Code_postal_(BAN),Score_BAN,Nom__rue_(BAN),Coordonnée_cartographique_X_(BAN),Coordonnée_cartographique_Y_(BAN),Code_postal_(brut),N°_étage_appartement,Nom_résidence,Complément_d'adresse_bâtiment,Cage_d'escalier,Complément_d'adresse_logement,Statut_géocodage,Nom__commune_(Brut),N°_département_(BAN),N°_région_(BAN),Conso_5_usages_é_finale,Conso_5_usages/m²_é_finale,Conso_chauffage_é_finale,Conso_chauffage_dépensier_é_finale,Conso_éclairage_é_finale,Conso_ECS_é_finale,Conso_ECS_dépensier_é_finale,Conso_refroidissement_é_finale,Conso_refroidissement_dépensier_é_finale,Conso_auxiliaires_é_finale,Conso_5_usages_é_primaire,Conso_5_usages_par_m²_é_primaire,Conso_chauffage_é_primaire,Conso_chauffage_dépensier_é_primaire,Conso_éclairage_é_primaire,Conso_ECS_é_primaire,Conso_ECS_dépensier_é_primaire,Conso_refroidissement_é_primaire,Conso_refroidissement_dépensier_é_primaire,Conso_auxiliaires_é_primaire,Emission_GES_5_usages,Emission_GES_5_usages_par_m²,Emission_GES_chauffage,Emission_GES_chauffage_dépensier,Emission_GES_éclairage,Emission_GES_ECS,Emission_GES_ECS_dépensier,Emission_GES_refroidissement,Emission_GES_refroidissement_dépensier,Emission_GES_auxiliaires,Conso_5_usages_énergie_n°1,Conso_chauffage_énergie_n°1,Conso_ECS_énergie_n°1,Coût_5_usages_énergie_n°1,Coût_chauffage_énergie_n°1,Coût_ECS_énergie_n°1,Emission_GES_5_usages_énergie_n°1,Emission_GES_chauffage_par_énergie_n°1,Emission_GES_ECS_par_énergie_n°1,Type_énergie_n°1,Conso_5_usages_énergie_n°2,Conso_chauffage_énergie_n°2,Conso_ECS_énergie_n°2,Coût_5_usages_énergie_n°2,Coût_chauffage_énergie_n°2,Coût_ECS_énergie_n°2,Emission_GES_5_usages_énergie_n°2,Emission_GES_chauffage_par_énergie_n°2,Emission_GES_ECS_par_énergie_n°2,Type_énergie_n°2,Conso_5_usages_énergie_n°3,Conso_chauffage_énergie_n°3,Conso_ECS_énergie_n°3,Coût_5_usages_énergie_n°3,Coût_chauffage_énergie_n°3,Coût_ECS_énergie_n°3,Emission_GES_5_usages_énergie_n°3,Emission_GES_chauffage_par_énergie_n°3,Emission_GES_ECS_par_énergie_n°3,Type_énergie_n°3,Coût_total_5_usages,Coût_chauffage,Coût_chauffage_dépensier,Coût_éclairage,Coût_ECS_dépensier,Coût_ECS,Coût_refroidissement,Coût_refroidissement_dépensier,Coût_auxiliaires,Logement_traversant_(0/1),Présence_brasseur_air_(0/1),Indicateur_confort_été,Isolation_toiture_(0/1),Protection_solaire_exterieure_(0/1),Inertie_lourde_(0/1),Deperditions_baies_vitrées,Deperditions_enveloppe,Déperditions_murs,Deperditions_planchers_bas,Deperditions_planchers_hauts,Déperditions_ponts_thermiques,Déperditions_portes,Déperditions_renouvellement_air,Qualité_isolation_enveloppe,Qualité_isolation_menuiseries,Qualité_isolation_murs,Qualité_isolation_plancher_bas,Ubat_W/m²_K,Qualité_isolation_plancher_haut_comble_aménagé,Besoin_chauffage,Besoin_ECS,Besoin_refroidissement,Conso_chauffage_installation_chauffage_n°1,Description_installation_chauffage_n°1,Configuration_installation_chauffage_n°1,Type_installation_chauffage_n°1,Surface_chauffée_installation_chauffage_n°1,Type_émetteur_installation_chauffage_n°1,Conso_chauffage_générateur_n°1_installation_n°1,Type_générateur_n°2_installation_n°1,Conso_chauffage_dépensier_générateur_n°1_installation_n°1,Type_énergie_générateur_n°1_installation_n°1,Type_générateur_n°1_installation_n°1,Usage_générateur_n°1_installation_n°1,Conso_chauffage_générateur_n°2_installation_n°1,Conso_chauffage_dépensier_générateur_n°2_installation_n°1,Type_énergie_générateur_n°2_installation_n°1,Usage_générateur_n°2_installation_n°1,Conso_chauffage_installation_chauffage_n°2,Description_installation_chauffage_n°2,Configuration_installation_chauffage_n°2,Type_installation_chauffage_n°2,Surface_chauffée_installation_chauffage_n°2,Type_émetteur_installation_chauffage_n°2,Conso_chauffage_générateur_n°1_installation_n°2,Conso_chauffage_dépensier_générateur_n°1_installation_n°2,Type_énergie_générateur_n°1_installation_n°2,Type_générateur_n°1_installation_n°2,Usage_générateur_n°1_installation_n°2,Conso_chauffage_générateur_n°2_installation_n°2,Conso_chauffage_dépensier_générateur_n°2_installation_n°2,Type_énergie_générateur_n°2_installation_n°2,Type_générateur_n°2_installation_n°2,Usage_générateur_n°2_installation_n°2,Clé_répartition_chauffage,Conso_é_finale_installation_ECS,Description_installation_ECS,Configuration_installation_ECS,Type_installation_ECS,Type_installation_solaire,Nombre_logements_desservis_par_installation_ECS,Production_ecs_solaire_installation,Surface_habitable_desservie_par_installation_ECS,Conso_é_finale_générateur_ECS_n°1,COP_générateur_ECS_n°1,Description_générateur_ECS_n°1,Type_énergie_générateur_ECS_n°1,Type_générateur_ECS_n°1,Usage_générateur_ECS_n°1,Volume_stockage_générateur_ECS_n°1,Conso_é_finale_générateur_ECS_n°2,COP_générateur_ECS_n°2,Description_générateur_ECS_n°2,Type_énergie_générateur_ECS_n°2,Type_générateur_ECS_n°2,Usage_générateur_ECS_n°2,Volume_stockage_générateur_ECS_n°2,Type_ventilation,Surface_ventilée,Ventilation_postérieure_2012_(0/1),Besoin_refroidissement_annuel,Conso_refroidissement_annuel,Description_générateur_froid,Type_générateur_froid,Surface_climatisée,Catégorie_ENR,Electricité_PV_autoconsommée,Système_production_électricité_origine_renouvelable,Présence_production_PV_(0/1),Production_électricité_PV_kWh,Production_électricité_PV_kWh/m²,Surface_totale_capteurs_photovoltaïque,Nombre_module,Type_énergie_principale_chauffage,Type_énergie_principale_ECS,Déperditions_totales_logement,Déperditions_totales_bâtiment
225702,2169N0895816M,2021-12-10,2021-12-10,2021-12-09,DPE NEUF logement : RT2012,,2031-12-09,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,63.0,1.0,1.0,3409.7,,84.3,,,,,,16 Rue Chantal Sandrin,Lyon,69388,,69388_1460_00016,16 Rue Chantal Sandrin 69008 Lyon,69008.0,0.61,16 Rue Chantal Sandrin,844046.69,6516526.41,69008,,,,,,adresse géocodée ban à l'adresse,Lyon,,,4777.0,56.6,2879.5,3340.3,52.4,1660.2,2340.9,0.0,0.0,3.3,5085.5,60.3,2879.5,3340.3,120.6,2340.9,1660.2,0.0,0.0,7.5,1046.6,12.4,653.7,758.2,3.6,531.4,376.9,0.0,0.0,0.2,,,,,320.2,184.6,0.0,,,Gaz naturel,,,,,0.0,0.0,3.8,,,Électricité,,,,,,,,,,,573.7,320.2,371.5,180.8,260.3,184.6,0.0,0.0,11.3,,,,,,,,,,,,,,,moyenne,très bonne,bonne,très bonne,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227316,2169N0436131H,2021-10-04,2021-10-04,2021-10-01,DPE NEUF logement : RT2012,,2031-10-03,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,26.0,1.0,1.0,1400.8,,43.2,,,,,,12 rue Chantal Sandrin,Lyon,69388,12,69388_1460_00012,12 Rue Chantal Sandrin 69008 Lyon,69008.0,0.8,Rue Chantal Sandrin,843963.98,6516520.7,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3538.7,82.0,2114.2,2452.5,32.8,1312.0,1850.0,0.0,0.0,0.0,3720.7,86.2,2149.9,2493.9,75.4,1850.0,1312.0,0.0,0.0,0.0,781.3,18.1,475.9,552.0,2.3,419.9,297.8,0.0,0.0,0.0,,,,,300.9,189.2,0.0,,,Gaz naturel,,,,,10.0,0.0,2.3,,,Électricité,,,,,,,,,,,541.1,310.9,360.7,90.0,266.8,189.2,0.0,0.0,0.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227491,2269N2319542F,2022-10-06,2022-10-04,2022-08-02,DPE NEUF logement : RT2012,,2032-10-02,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,13.0,1.0,1.0,655.6,,44.0,,,,,,9 Chantal Sandrin,Lyon,69388,9,69388_1460_00009,9 Rue Chantal Sandrin 69008 Lyon,69008.0,0.7,Rue Chantal Sandrin,844041.37,6516600.83,69008,,,,,"1-BAT A&B-1-Lgt A01 type T2, RDC",adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2676.5,60.8,2478.1,2874.5,30.7,15.0,21.1,0.0,0.0,0.0,2962.0,67.3,2505.6,2906.4,70.6,48.6,34.5,0.0,0.0,0.0,572.6,13.0,559.4,648.9,2.1,1.4,1.0,0.0,0.0,0.0,,,,,273.2,0.0,0.0,,,Gaz naturel,,,,,6.1,4.3,2.1,,,Électricité,,,,,,,,,,,336.9,279.4,324.1,105.8,6.1,4.3,0.0,0.0,0.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
227493,2269N2319574L,2022-10-06,2022-10-04,2022-08-02,DPE NEUF logement : RT2012,,2032-10-02,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,B,appartement,individuel,individuel,2.5,9.0,1.0,1.0,623.3,,60.4,,,,,,11 Chantal Sandrin,Lyon,69388,11,69388_1460_00011,11 Rue Chantal Sandrin 69008 Lyon,69008.0,0.71,Rue Chantal Sandrin,844063.89,6516602.58,69008,,,,,"1-BAT A&B-6-Lgt B13 type T3, R+1",adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2516.1,41.7,776.1,900.3,28.7,1554.9,2192.5,0.0,0.0,0.0,2772.2,45.9,782.6,907.8,66.1,2205.5,1564.2,0.0,0.0,0.0,539.6,8.9,175.4,203.5,2.0,496.1,351.8,0.0,0.0,0.0,,,,,85.8,172.1,0.0,,,Gaz naturel,,,,,1.4,2.1,2.0,,,Électricité,,,,,,,,,,,315.1,87.2,101.2,99.1,245.6,174.2,0.0,0.0,0.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
227495,2269N2319569G,2022-10-06,2022-10-04,2022-08-02,DPE NEUF logement : RT2012,,2032-10-02,2.2,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,B,appartement,individuel,individuel,2.5,9.0,1.0,1.0,623.3,,63.4,,,,,,11 Chantal Sandrin,Lyon,69388,11,69388_1460_00011,11 Rue Chantal Sandrin 69008 Lyon,69008.0,0.71,Rue Chantal Sandrin,844063.89,6516602.58,69008,,,,,"1-BAT A&B-2-Lgt B02 type T3, RDC",adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3070.4,48.4,1294.6,1501.7,30.2,1581.5,2230.0,0.0,0.0,0.0,3343.1,52.7,1305.3,1514.2,69.4,2243.2,1590.9,0.0,0.0,0.0,663.4,10.5,292.6,339.5,2.1,504.6,357.8,0.0,0.0,0.0,,,,,143.1,175.1,0.0,,,Gaz naturel,,,,,2.4,2.1,2.1,,,Électricité,,,,,,,,,,,379.0,145.4,168.7,104.1,249.8,177.2,0.0,0.0,0.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
228334,2169N0759873X,2021-11-24,2021-11-24,2021-10-27,DPE NEUF logement : RT2012,,2031-11-23,1.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle,,,NC,B,A,maison,,,2.5,1.0,1.0,1.0,578.7,,105.3,,,,,,1 Colonel Arnaud Beltrame,Lyon,69388,1,69388_0470_00001,1 Rue Colonel Arnaud Beltrame 69008 Lyon,69008.0,0.73,Rue Colonel Arnaud Beltrame,844239.23,6516671.79,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,7204.7,68.4,3795.1,4402.3,59.3,3096.3,4365.8,0.0,0.0,4.0,7612.0,72.3,3795.1,4402.3,136.3,4365.8,3096.3,0.0,0.0,9.1,565.5,5.4,299.8,347.8,4.1,344.9,244.6,0.0,0.0,0.3,,,,,298.7,243.7,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,4.3,,,Électricité,,,,,,,,,,,633.2,298.7,346.4,204.3,343.6,243.7,0.0,0.0,13.6,,,,,,,,,,,,,,,très bonne,très bonne,très bonne,très bonne,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229192,2269N1459556V,2022-06-28,2022-06-28,2022-06-27,DPE NEUF logement : RT2012,,2032-06-26,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,18.0,1.0,1.0,993.6,,39.8,,,,,,176 Route de Vienne,Lyon,69388,176,69388_7440_00176,176 Route de Vienne 69008 Lyon,69008.0,0.59,Route de Vienne,844077.28,6516486.14,69008,,,,,,adresse géocodée ban à l'adresse,Lyon,,,2789.9,70.2,1345.6,1560.9,23.8,1347.0,1899.2,0.0,0.0,0.0,2947.6,74.1,1360.7,1578.4,54.7,1922.1,1363.2,0.0,0.0,0.0,614.1,15.4,303.8,352.4,1.6,428.3,303.7,0.0,0.0,0.0,,,,,148.4,148.4,0.0,,,Gaz naturel,,,,,3.4,3.6,1.6,,,Électricité,,,,,,,,,,,332.0,151.7,176.0,81.9,214.4,152.0,0.0,0.0,0.0,,,,,,,,,,,,,,,moyenne,très bonne,moyenne,très bonne,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panneaux solaires photovoltaïques,,,,,,,,,,,
229823,2269N1333190P,2022-06-15,2022-06-14,2022-06-10,DPE NEUF logement : RT2012,,2032-06-12,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,19.0,1.0,1.0,1223.1,,42.9,,,,,,93 Audibert et Lavirotte,Lyon,69388,93,69388_0520_00093,93 Rue Audibert et Lavirotte 69008 Lyon,69008.0,0.74,Rue Audibert et Lavirotte,844196.97,6516676.13,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3995.2,93.1,1926.6,2234.8,24.6,1949.9,2749.4,0.0,0.0,1.6,4149.5,96.7,1926.6,2234.8,56.6,2749.4,1949.9,0.0,0.0,3.8,8.0,0.2,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,,,,,151.6,153.4,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,1.8,,,Électricité,,,,,,,,,,,339.5,151.6,175.9,84.8,216.4,153.4,0.0,0.0,5.7,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229824,2269N1333371O,2022-06-15,2022-06-14,2022-06-10,DPE NEUF logement : RT2012,,2032-06-12,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,40.0,1.0,1.0,2381.2,,63.4,,,,,,93 Audibert et Lavirotte,Lyon,69388,93,69388_0520_00093,93 Rue Audibert et Lavirotte 69008 Lyon,69008.0,0.74,Rue Audibert et Lavirotte,844196.97,6516676.13,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,4723.7,74.5,2280.9,2645.9,36.3,2250.9,3173.8,0.0,0.0,2.4,4973.0,78.4,2280.9,2645.9,83.4,3173.8,2250.9,0.0,0.0,5.6,12.9,0.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.2,,,,,179.5,177.1,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,2.7,,,Électricité,,,,,,,,,,,412.3,179.5,208.2,125.1,249.8,177.1,0.0,0.0,8.3,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,très bonne,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229998,2269N1333418J,2022-06-15,2022-06-14,2022-06-10,DPE NEUF logement : RT2012,,2032-06-12,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,40.0,1.0,1.0,2381.2,,63.4,,,,,,93 Audibert et Lavirotte,Lyon,69388,93,69388_0520_00093,93 Rue Audibert et Lavirotte 69008 Lyon,69008.0,0.74,Rue Audibert et Lavirotte,844196.97,6516676.13,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,4437.4,70.0,1994.6,2313.8,36.3,2250.9,3173.8,0.0,0.0,2.4,4686.7,73.9,1994.6,2313.8,83.4,3173.8,2250.9,0.0,0.0,5.6,12.9,0.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.2,,,,,157.0,177.1,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,2.7,,,Électricité,,,,,,,,,,,389.8,157.0,182.1,125.1,249.8,177.1,0.0,0.0,8.3,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,très bonne,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229999,2269N1333424P,2022-06-15,2022-06-14,2022-06-10,DPE NEUF logement : RT2012,,2032-06-12,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,40.0,1.0,1.0,2381.2,,42.5,,,,,,93 Audibert et Lavirotte,Lyon,69388,93,69388_0520_00093,93 Rue Audibert et Lavirotte 69008 Lyon,69008.0,0.74,Rue Audibert et Lavirotte,844196.97,6516676.13,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3340.8,78.6,1296.2,1503.6,24.3,1916.0,2701.6,0.0,0.0,1.6,3508.0,82.5,1296.2,1503.6,55.9,2701.6,1916.0,0.0,0.0,3.7,8.6,0.2,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,,,,,102.0,150.8,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,1.8,,,Électricité,,,,,,,,,,,290.1,102.0,118.3,83.8,212.6,150.8,0.0,0.0,5.6,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,très bonne,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230000,2269N1333430V,2022-06-15,2022-06-14,2022-06-10,DPE NEUF logement : RT2012,,2032-06-12,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,40.0,1.0,1.0,2381.2,,61.4,,,,,,93 Audibert et Lavirotte,Lyon,69388,93,69388_0520_00093,93 Rue Audibert et Lavirotte 69008 Lyon,69008.0,0.74,Rue Audibert et Lavirotte,844196.97,6516676.13,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,4409.0,71.8,1997.3,2316.9,35.1,2225.9,3138.6,0.0,0.0,2.3,4650.4,75.7,1997.3,2316.9,80.8,3138.6,2225.9,0.0,0.0,5.4,12.5,0.2,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.1,,,,,157.2,175.2,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,2.6,,,Électricité,,,,,,,,,,,386.2,157.2,182.3,121.1,247.0,175.2,0.0,0.0,8.1,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,très bonne,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230001,2269N1333469I,2022-06-15,2022-06-14,2022-06-10,DPE NEUF logement : RT2012,,2032-06-12,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,40.0,1.0,1.0,2381.2,,63.0,,,,,,93 Audibert et Lavirotte,Lyon,69388,93,69388_0520_00093,93 Rue Audibert et Lavirotte 69008 Lyon,69008.0,0.74,Rue Audibert et Lavirotte,844196.97,6516676.13,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,4828.6,76.6,2392.0,2774.8,36.1,2245.9,3166.8,0.0,0.0,2.4,5076.3,80.6,2392.0,2774.8,82.9,3166.8,2245.9,0.0,0.0,5.5,12.8,0.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.2,,,,,188.3,176.8,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,2.6,,,Électricité,,,,,,,,,,,420.3,188.3,218.4,124.3,249.2,176.8,0.0,0.0,8.3,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,très bonne,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230917,2269N1061499Y,2022-05-16,2022-05-12,2022-04-22,DPE NEUF logement : RT2012,,2032-05-10,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,A,appartement,individuel,individuel,2.5,110.0,1.0,1.0,2559.4,,19.9,,,,,,17 Miriam MAKEBA,Lyon,69388,17,69388_4829_00017,17 Rue Miriam Makeba 69008 Lyon,69008.0,0.69,Rue Miriam Makeba,844295.77,6516480.5,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2126.4,106.9,798.1,925.8,12.2,1247.2,1758.6,0.0,0.0,0.8,2231.9,112.2,798.1,925.8,28.0,1758.6,1247.2,0.0,0.0,1.9,5.4,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,,,,,62.8,98.2,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,0.9,,,Électricité,,,,,,,,,,,184.5,62.8,72.9,42.0,138.4,98.2,0.0,0.0,2.8,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chauffage au bois,,,,,,,,,,,
230921,2269N1061763C,2022-05-16,2022-05-12,2022-04-22,DPE NEUF logement : RT2012,,2032-05-10,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,110.0,1.0,1.0,2559.4,,19.9,,,,,,17 Miriam MAKEBA,Lyon,69388,17,69388_4829_00017,17 Rue Miriam Makeba 69008 Lyon,69008.0,0.69,Rue Miriam Makeba,844295.77,6516480.5,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2023.0,101.7,694.7,805.8,12.2,1247.2,1758.6,0.0,0.0,0.8,2128.5,107.0,694.7,805.8,28.0,1758.6,1247.2,0.0,0.0,1.9,5.4,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,,,,,54.7,98.2,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,0.9,,,Électricité,,,,,,,,,,,176.3,54.7,63.4,42.0,138.4,98.2,0.0,0.0,2.8,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chauffage au bois,,,,,,,,,,,
230922,2269N1061818F,2022-05-16,2022-05-12,2022-04-22,DPE NEUF logement : RT2012,,2032-05-10,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,110.0,1.0,1.0,2559.4,,19.6,,,,,,17 Miriam MAKEBA,Lyon,69388,17,69388_4829_00017,17 Rue Miriam Makeba 69008 Lyon,69008.0,0.69,Rue Miriam Makeba,844295.77,6516480.5,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2007.2,102.4,686.0,795.8,12.0,1241.3,1750.2,0.0,0.0,0.8,2111.1,107.7,686.0,795.8,27.6,1750.2,1241.3,0.0,0.0,1.8,5.3,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,,,,,54.0,97.7,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,0.9,,,Électricité,,,,,,,,,,,174.9,54.0,62.6,41.3,137.7,97.7,0.0,0.0,2.8,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chauffage au bois,,,,,,,,,,,
230923,2269N1061977I,2022-05-16,2022-05-12,2022-04-22,DPE NEUF logement : RT2012,,2032-05-10,2.1,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,A,appartement,individuel,individuel,2.5,110.0,1.0,1.0,2559.4,,19.9,,,,,,17 Miriam MAKEBA,Lyon,69388,17,69388_4829_00017,17 Rue Miriam Makeba 69008 Lyon,69008.0,0.69,Rue Miriam Makeba,844295.77,6516480.5,69008,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2023.0,101.7,694.7,805.8,12.2,1247.2,1758.6,0.0,0.0,0.8,2128.5,107.0,694.7,805.8,28.0,1758.6,1247.2,0.0,0.0,1.9,5.4,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,,,,,54.7,98.2,0.0,,,Réseau de Chauffage urbain,,,,,0.0,0.0,0.9,,,Électricité,,,,,,,,,,,176.3,54.7,63.4,42.0,138.4,98.2,0.0,0.0,2.8,,,,,,,,,,,,,,,bonne,très bonne,très bonne,très bonne,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chauffage au bois,,,,,,,,,,,
